DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/21/2022 6:31,7.76,0
4/21/2022 6:36,7.76,0
4/21/2022 6:41,7.81,0
4/21/2022 6:46,7.76,0
4/21/2022 6:51,7.76,0
4/21/2022 6:56,7.76,0
4/21/2022 7:01,7.72,0
4/21/2022 7:06,7.76,0
4/21/2022 7:11,7.72,0
4/21/2022 7:16,7.76,0
4/21/2022 7:21,7.76,0
4/21/2022 7:26,7.76,0
4/21/2022 7:31,7.68,0
4/21/2022 7:36,7.72,0
4/21/2022 7:41,7.72,0
4/21/2022 7:46,7.72,0
4/21/2022 7:51,7.72,0
4/21/2022 7:56,7.72,0
4/21/2022 8:01,7.72,0
4/21/2022 8:06,7.68,0
4/21/2022 8:11,7.68,0
4/21/2022 8:16,7.59,0
4/21/2022 8:21,7.72,0
4/21/2022 8:26,7.68,0
4/21/2022 8:31,7.63,0
4/21/2022 8:36,7.63,0
4/21/2022 8:41,7.63,0
4/21/2022 8:46,7.59,0
4/21/2022 8:51,7.63,0.2
4/21/2022 8:56,7.63,0
4/21/2022 9:01,7.59,0
4/21/2022 9:06,7.63,0
4/21/2022 9:11,7.55,0
4/21/2022 9:16,7.63,0
4/21/2022 9:21,7.59,0.2
4/21/2022 9:26,7.59,1.2
4/21/2022 9:31,7.55,3.8
4/21/2022 9:36,7.55,11.02
4/21/2022 9:41,7.5,29.77
4/21/2022 9:46,7.55,76.48
4/21/2022 9:51,7.5,166
4/21/2022 9:56,7.5,299.92
4/21/2022 10:01,7.5,509.92
4/21/2022 10:06,7.55,1079.36
4/21/2022 10:11,7.68,1797.76
4/21/2022 10:16,7.72,2816
4/21/2022 10:21,7.85,3964.16
4/21/2022 10:26,8.11,6850.56
4/21/2022 10:31,8.36,8337.92
4/21/2022 10:36,8.66,12098.56
4/21/2022 10:41,8.88,15098.88
4/21/2022 10:46,9.18,17479.68
4/21/2022 10:51,9.31,18688
4/21/2022 10:56,9.35,19297.28
4/21/2022 11:01,9.35,13327.36
4/21/2022 11:06,9.69,22067.2
4/21/2022 11:11,9.95,26798.08
4/21/2022 11:16,10.12,28426.24
4/21/2022 11:21,10.21,28610.56
4/21/2022 11:26,10.25,27668.48
4/21/2022 11:31,9.91,21278.72
4/21/2022 11:36,10.51,32061.44
4/21/2022 11:41,10.89,36945.92
4/21/2022 11:46,11.02,37376
4/21/2022 11:51,10.77,21893.12
4/21/2022 11:56,10.64,37498.88
4/21/2022 12:01,10.89,7429.12
4/21/2022 12:06,10.59,25067.52
4/21/2022 12:11,10.42,16824.32
4/21/2022 12:16,11.11,39249.92
4/21/2022 12:21,10.64,20561.92
4/21/2022 12:26,11.41,36997.12
4/21/2022 12:31,11.45,36167.68
4/21/2022 12:36,11.11,21442.56
4/21/2022 12:41,11.02,35092.48
4/21/2022 12:46,10.81,20643.84
4/21/2022 12:51,10.85,18570.24
4/21/2022 12:56,10.89,19409.92
4/21/2022 13:01,11.07,20730.88
4/21/2022 13:06,11.37,20679.68
4/21/2022 13:11,11.37,20116.48
4/21/2022 13:16,11.49,21258.24
4/21/2022 13:21,11.67,22374.4
4/21/2022 13:26,11.75,21125.12
4/21/2022 13:31,11.92,22272
4/21/2022 13:36,12.05,22743.04
4/21/2022 13:41,12.18,24012.8
4/21/2022 13:46,12.27,32020.48
4/21/2022 13:51,12.44,23572.48
4/21/2022 13:56,12.57,24084.48
4/21/2022 14:01,12.78,23787.52
4/21/2022 14:06,13,28323.84
4/21/2022 14:11,13.34,70246.4
4/21/2022 14:16,13.64,61296.64
4/21/2022 14:21,14.03,56401.92
4/21/2022 14:31,14.37,54784
4/21/2022 14:36,14.54,53698.56
4/21/2022 14:41,14.8,46182.4
4/21/2022 14:46,16.47,69079.04
4/21/2022 14:51,15.96,59351.04
4/21/2022 14:56,15.14,33392.64
4/21/2022 15:01,14.63,29521.92
4/21/2022 15:06,14.63,29767.68
4/21/2022 15:11,14.75,28723.2
4/21/2022 15:16,14.88,28938.24
4/21/2022 15:21,15.01,28497.92
4/21/2022 15:26,15.14,29788.16
4/21/2022 15:31,15.18,29726.72
4/21/2022 15:36,15.27,29511.68
4/21/2022 15:41,15.36,29952
4/21/2022 15:46,15.48,28672
4/21/2022 15:51,15.61,28835.84
4/21/2022 15:56,15.74,30535.68
4/21/2022 16:01,15.78,29368.32
4/21/2022 16:06,15.91,29214.72
4/21/2022 16:11,16,29798.4
4/21/2022 16:16,17.07,55173.12
